date,acc_102,acc_125,acc_138,acc_487,acc_422,acc_425,acc_105,acc_115,acc_497,acc_121,hodl
2026-07-29,51937.27,43197.62,41802.36,40748.56,39154.98,45091.15,42111.36,35730.96,36218.92,36898.55,11720.14
2026-07-29,51937.27,43157.54,41741.38,40894.82,39187.59,45359.62,42198.13,35765.54,36392.67,36927.48,11720.14
2026-07-29,51937.27,43144.19,41727.83,41154.25,39388.44,45553.27,42198.13,35512.76,36565.13,36928.8,11720.14
2026-07-29,51937.27,43030.33,41795.59,40861.36,39100.25,45095.16,41415.4,35320.01,36216.67,36610.15,11720.14
2026-07-29,51937.27,43095.07,41798.98,40694.9,39031.95,44861.72,41681.47,35298.42,36018.39,36501.73,11720.14
2026-07-29,51937.27,43091.73,41795.59,40741.72,38981.23,44952.75,41681.47,35298.42,36051.04,36501.73,11720.14
2026-07-29,51937.27,43095.07,41798.98,40886.22,39171.61,45136.08,41681.47,35298.42,36208.61,36501.73,11720.14
2026-07-29,51937.27,43058.34,41761.71,40892.02,39273.5,45108.68,41681.47,35298.42,36230.27,36501.73,11720.14
2026-07-30,51937.27,43131.05,41761.71,40913.5,39261.57,45057.55,41996.5,35393.36,36211.29,36632.88,11720.14
2026-07-30,51937.27,43122.58,41727.83,40908.91,39392.46,45243.15,42104.52,35439.86,36289.53,36677.84,11720.14
2026-07-30,51937.27,43192.7,41798.98,41321.48,39551.85,45637.03,42104.52,35452.63,36468.27,36679.97,11720.14
2026-07-30,51937.27,43172.88,41714.28,41257.89,39516.17,45570.58,42380.31,35535.75,36411.7,36794.78,11720.14
2026-07-30,51937.27,43206.26,41748.16,41143.25,39332.36,45352.6,42380.31,35535.75,36211.53,36794.78,11720.14
2026-07-30,51937.27,43142.83,41683.79,41071.87,39430.23,45339.89,42380.31,35372.62,36259.11,36794.78,11720.14
2026-07-30,51937.27,43126.13,41666.85,41040.26,39400.49,45311.34,42380.31,35157.97,36196.23,36794.78,11720.14
2026-07-30,51875.02,42911.32,41664.24,41063.17,39316.66,45189.14,41420.58,34813.95,36244.76,36385.68,11720.14
2026-07-30,51875.02,42938.04,41691.34,41157.72,39350.71,45395.83,41420.58,34830.42,36333.79,36388.42,11720.14
2026-07-30,51875.02,43392.34,41721.83,41152.27,39554.35,45408.18,43258.95,35384.47,36412.07,37153.73,11720.14
2026-07-30,51875.02,43286.2,41708.28,41287.31,39766.34,45569.27,42856.91,35477.59,36522.98,37169.24,11720.14
2026-07-30,51875.02,43286.2,41708.28,41287.31,39766.34,45569.27,42856.91,35477.59,36522.98,37169.24,11720.14
2026-07-30,53301.61,43335.4,41920.03,41538.83,39840.91,45634.6,43084.63,36007.24,36495.24,37351.18,11720.14
2026-07-30,52808.34,43427.16,41933.73,41479.96,39779.92,45705.76,43005.89,35775.53,36554.14,37484.68,11720.14
2026-07-30,52808.34,43370.96,41903.24,41579.62,39820.18,45845.47,43005.89,35775.53,36696.53,37390.29,11720.14
2026-07-30,52808.34,43544.58,42079.4,41602.12,39909.27,45751.53,43005.89,35775.53,36659.55,37390.29,11720.14
2026-07-30,52808.34,43357.61,41687.27,41742.3,39909.53,45907.31,43005.89,35775.53,36783.47,37635.32,11720.14
2026-07-30,52808.34,43294.17,41687.27,41753.39,39863.32,45896.47,43005.89,35768.91,36929.95,37475.02,11720.14
2026-07-30,52808.34,43288.31,41687.27,41816.07,39882.48,45912.88,43005.89,35711.19,36897.23,37482.6,11720.14
2026-07-30,52808.34,43106.38,41687.27,41623.07,39853.54,45773.3,43005.89,35711.19,36860.88,37356.19,11720.14
2026-07-30,52808.34,43106.38,41687.27,41696.56,39867.75,45881.69,43005.89,35711.19,37026.11,37356.19,11720.14
2026-07-30,52808.34,43189.85,41687.27,41705.37,39764.99,45818.06,43005.89,35711.19,36956.93,37356.19,11720.14
2026-07-30,52808.34,43189.85,41687.27,41661.83,39828.15,45809.22,43005.89,35711.19,36898.04,37356.19,11720.14
2026-07-30,52808.34,43189.85,41687.27,41601.04,39799.54,45833.25,43005.89,35711.19,36865.71,37356.19,11720.14
2026-07-30,52808.34,43199.87,41687.27,41568.84,39800.9,45748.97,43005.89,35711.19,36855.39,37356.19,11720.14
2026-07-31,52808.34,43203.2,41687.27,41575.82,39819.55,45735.47,43005.89,35711.19,36776.31,37356.19,11720.14
2026-07-31,52808.34,43203.2,41687.27,41595.74,39795.77,45727.94,43005.89,35711.19,36777.16,37356.19,11720.14
2026-07-31,52808.34,43243.27,41687.27,41313.53,39704.53,45533.36,43005.89,35711.19,36444.46,37356.19,11720.14
2026-07-31,52808.34,43216.56,41687.27,41465.01,39621.14,45592.68,43005.89,35711.19,36543.49,37356.19,11720.14
2026-07-31,52808.34,43243.27,41687.27,41393.38,39674.58,45591.29,43005.89,35711.19,36549.86,37356.19,11720.14
2026-07-31,52808.34,43300.51,41687.27,41413.05,39696.18,45661.17,43005.89,35711.19,36575.21,37466.38,11720.14
2026-07-31,52808.34,43297.17,41687.27,41590.61,39801.48,45683.55,43005.89,35711.19,36623.16,37466.38,11720.14
2026-07-31,52808.34,43300.51,41687.27,41431.82,39675.87,45600.55,43005.89,35711.19,36525.63,37466.38,11720.14
2026-07-31,52808.34,43300.51,41687.27,41390.43,39675.87,45592.16,43005.89,35711.19,36512.79,37466.38,11720.14
2026-07-31,52808.34,43310.53,41687.27,41354.79,39638.47,45492.56,43005.89,35711.19,36467.6,37466.38,11720.14
2026-07-31,52808.34,43247.09,41687.27,41244.06,39548.74,45489.12,43005.89,35711.19,36370.0,37466.38,11720.14
2026-07-31,52808.34,43237.07,41687.27,41235.06,39488.36,45634.05,43005.89,35711.19,36414.19,37466.38,11720.14
2026-07-31,52808.34,43186.53,41687.27,41197.4,39515.98,45485.82,43005.89,35711.19,36367.63,37464.72,11720.14
2026-07-31,52808.34,43193.21,41687.27,40953.55,39361.38,45270.46,43005.89,35711.19,36147.06,37464.72,11720.14
2026-07-31,52808.34,43199.88,41687.27,40905.56,39356.86,45190.86,43005.89,35711.19,36094.83,37464.72,11720.14
2026-07-31,52808.34,43179.85,41687.27,40852.87,39198.51,45308.38,43005.89,35628.39,36151.08,37350.36,11720.14
2026-07-31,52808.34,43226.59,41687.27,41004.94,39244.88,45372.43,43005.89,35628.39,36128.63,37350.36,11720.14
2026-07-31,52808.34,43233.39,41687.27,41077.82,39163.89,45500.02,43005.89,35628.39,36262.73,37362.83,11720.14
2026-07-31,52808.34,43250.08,41687.27,41175.2,39329.56,45554.21,43005.89,35628.39,36319.25,37362.83,11720.14
2026-07-31,52808.34,43208.73,41687.27,41135.66,39261.66,45485.32,43005.89,35575.11,36314.41,37164.08,11720.14
2026-07-31,52808.34,43262.15,41687.27,41107.02,39172.66,45358.67,43005.89,35575.11,36232.27,37164.08,11720.14
2026-07-31,52808.34,43306.39,41687.27,41077.71,39118.07,45405.55,43005.89,35575.11,36176.07,37323.75,11720.14
2026-07-31,52808.34,43306.39,41687.27,40970.67,39076.97,45516.35,43005.89,35575.11,36187.88,37323.75,11720.14
2026-07-31,52808.34,43246.29,41687.27,40989.41,39100.15,45536.59,43005.89,35575.11,36195.98,37323.75,11720.14
2026-07-31,52808.34,43249.63,41687.27,40957.09,39061.03,45490.78,43005.89,35575.11,36136.7,37323.75,11720.14
2026-08-01,52808.34,43246.29,41687.27,41092.63,39113.2,45568.37,43005.89,35575.11,36215.04,37323.75,11720.14
2026-08-01,52808.34,43252.97,41687.27,41143.74,39167.9,45645.62,43005.89,35575.11,36282.68,37323.75,11720.14
2026-08-01,52808.34,43279.68,41687.27,41164.2,39133.8,45698.64,43005.89,35575.11,36250.1,37323.75,11720.14
2026-08-01,52808.34,43341.74,41687.27,41230.46,39252.65,45746.11,43005.89,35575.11,36386.92,37366.99,11720.14
2026-08-01,52808.34,43274.96,41687.27,41139.34,39254.55,45670.82,43005.89,35575.11,36402.6,37366.99,11720.14
2026-08-01,52808.34,43224.07,41687.27,41042.02,39022.07,45535.82,43005.89,35353.1,36199.69,37152.18,11720.14
2026-08-01,53673.54,43354.4,42370.26,41061.28,39008.67,45579.02,43710.49,35575.11,36090.71,37538.22,11720.14
2026-08-01,53673.54,43339.65,42370.26,41007.29,39018.37,45356.1,43710.49,35575.11,36115.43,37448.82,11720.14
2026-08-01,53673.54,43341.95,42370.26,40940.49,39022.88,45339.92,43710.49,35575.11,36109.42,37396.85,11720.14
2026-08-01,53673.54,43402.05,42370.26,40972.47,39009.14,45415.82,43710.49,35575.11,36112.8,37396.85,11720.14
2026-08-01,53673.54,43515.57,42370.26,41024.55,39162.68,45524.73,43710.49,35575.11,36188.59,37396.85,11720.14
2026-08-01,53673.54,43621.85,42370.26,40973.64,39218.91,45405.52,43710.49,35575.11,36190.13,37455.06,11720.14
2026-08-01,52466.41,43013.41,41417.34,40993.99,39013.15,45328.58,42727.43,35286.48,36206.61,36802.52,11720.14
2026-08-01,52466.41,43013.41,41417.34,40974.54,39162.69,45290.6,42727.43,35286.48,36141.47,36802.52,11720.14
2026-08-01,52466.41,43013.41,41417.34,40958.08,39144.16,45288.05,42727.43,35286.48,36122.7,36802.52,11720.14
2026-08-01,53673.54,43228.42,42370.26,41084.07,39358.27,45473.45,43710.49,35575.11,36121.23,37427.2,11720.14
2026-08-01,53673.54,43214.71,42370.26,41003.86,39219.35,45281.58,43710.49,35575.11,36059.19,37377.72,11720.14
2026-08-01,53673.54,43214.71,42370.26,40925.06,39078.68,45271.32,43710.49,35575.11,36021.91,37377.72,11720.14
2026-08-01,53546.47,43223.04,42269.95,40549.31,38761.99,44849.71,43607.01,35544.73,35661.01,37423.73,11720.14
2026-08-01,51737.59,42936.59,40842.01,40635.06,38706.15,44925.8,42133.9,35112.21,35715.54,36616.63,11720.14
2026-08-01,51264.29,42861.63,40842.01,40579.42,38632.37,44831.27,41748.46,35112.21,35587.45,36405.45,11720.14
2026-08-01,51264.29,42861.63,40842.01,40650.44,38753.43,44911.45,41748.46,35112.21,35570.0,36405.45,11720.14
2026-08-01,51264.29,42861.63,40842.01,40768.71,38840.62,45076.7,41748.46,35112.21,35720.08,36405.45,11720.14
2026-08-01,51264.29,42861.63,40842.01,40714.48,38811.85,45037.14,41748.46,35112.21,35717.36,36405.45,11720.14
2026-08-02,51264.29,42861.63,40842.01,40740.43,38820.56,45109.82,41748.46,35112.21,35725.67,36405.45,11720.14
2026-08-02,51264.29,42876.38,40842.01,40888.9,38900.78,45247.73,41748.46,35112.21,35939.17,36458.67,11720.14
2026-08-02,51264.29,42876.38,42369.9,41281.86,39412.43,45474.31,41748.46,35575.0,36199.15,36458.67,11720.14
2026-08-02,51264.29,42876.38,42369.9,41336.16,39451.9,45588.49,41748.46,35575.0,36157.57,36458.67,11720.14
2026-08-02,51264.29,42818.2,40929.06,41279.8,39272.31,45616.26,41748.46,35138.58,36164.8,36248.69,11720.14
2026-08-02,51264.29,42818.2,40929.06,41302.01,39306.27,45580.79,41748.46,35138.58,36234.02,36248.69,11720.14
2026-08-02,51264.29,42867.28,42348.77,41399.75,39364.92,45641.87,41748.46,35568.6,36278.64,36425.82,11720.14
2026-08-02,51264.29,42867.28,42348.77,41396.54,39356.75,45626.77,41748.46,35568.6,36377.35,36360.32,11720.14
2026-08-02,51264.29,42819.12,42348.77,41219.66,39231.43,45435.5,41748.46,35568.6,36270.07,36360.32,11720.14
2026-08-02,51264.29,42819.12,42348.77,41557.11,39334.44,45508.43,41748.46,35568.6,36363.61,36360.32,11720.14
2026-08-02,51264.29,42819.12,42348.77,41359.15,39353.66,45430.26,41748.46,35568.6,36264.57,36360.32,11720.14
2026-08-02,51264.29,42819.12,40842.01,41348.5,39160.09,45371.5,41748.46,35112.21,36072.75,36360.32,11720.14
2026-08-02,51264.29,42844.47,40842.01,41378.95,39156.7,45480.63,41748.46,35112.21,36085.43,36360.32,11720.14
2026-08-02,51264.29,42844.47,40842.01,41383.78,39199.79,45499.42,41748.46,35112.21,36134.9,36360.32,11720.14
2026-08-02,51264.29,42877.42,42012.02,41501.17,39276.79,45540.55,41748.46,35466.6,36285.84,36360.32,11720.14
2026-08-02,51264.29,42836.06,42012.02,41417.61,39333.07,45477.34,41748.46,35466.6,36228.02,36360.32,11720.14
2026-08-02,51264.29,42836.06,42012.02,41432.74,39251.24,45655.81,41748.46,35466.6,36252.18,36360.32,11720.14
2026-08-02,51264.29,42836.06,42012.02,41664.8,39320.02,45788.3,41748.46,35466.6,36297.93,36360.32,11720.14
2026-08-02,51264.29,42836.06,42012.02,41880.22,39342.51,45559.68,41748.46,35466.6,36388.58,36360.32,11720.14
2026-08-02,51264.29,42836.06,42012.02,41651.38,39300.26,45556.6,41748.46,35466.6,36360.11,36360.32,11720.14
2026-08-02,51264.29,42836.06,42012.02,41880.46,39381.64,45576.62,41748.46,35466.6,36392.91,36360.32,11720.14
2026-08-02,51264.29,42836.06,42012.02,41886.7,39391.05,45669.23,41748.46,35466.6,36463.74,36360.32,11720.14
2026-08-02,51264.29,42836.06,42012.02,41845.8,39401.84,45659.19,41748.46,35466.6,36449.25,36360.32,11720.14
2026-08-02,51264.29,42836.06,42012.02,41764.2,39317.85,45523.8,41748.46,35466.6,36387.31,36360.32,11720.14
2026-08-03,51264.29,42836.06,42012.02,41733.39,39206.63,45517.38,41748.46,35466.6,36322.06,36360.32,11720.14
2026-08-03,51264.29,42836.06,42012.02,41658.61,39110.8,45453.36,41748.46,35466.6,36255.98,36360.32,11720.14
2026-08-03,51264.29,42836.06,42012.02,41527.92,38925.42,45361.76,41748.46,35466.6,36040.7,36360.32,11720.14
2026-08-03,51264.29,42836.06,42012.02,41533.38,38911.14,45273.15,41748.46,35466.6,35995.99,36360.32,11720.14
2026-08-03,51264.29,42836.06,42012.02,41327.34,38887.11,45176.74,41748.46,35466.6,35979.76,36360.32,11720.14
2026-08-03,51264.29,42836.06,42012.02,41337.42,38806.21,45257.89,41748.46,35466.6,35991.32,36360.32,11720.14
2026-08-03,51264.29,42836.06,42012.02,41139.99,38608.35,45145.46,41748.46,35466.6,35896.05,36360.32,11720.14
2026-08-03,51264.29,42836.06,42012.02,41112.2,38673.24,45091.67,41748.46,35466.6,35759.8,36360.32,11720.14
2026-08-03,51264.29,42836.06,41610.43,41037.86,38683.46,45123.12,41748.46,35344.96,35731.83,36360.32,11720.14
2026-08-03,51264.29,42804.38,41610.43,41082.61,38809.74,45031.75,41748.46,35344.96,35619.41,36360.32,11720.14
2026-08-03,51264.29,42804.38,41610.43,41113.94,38820.85,45050.62,41748.46,35344.96,35640.92,36360.32,11720.14
2026-08-03,51264.29,42843.78,41610.43,40934.39,38773.92,45041.04,41748.46,35344.96,35509.52,36360.32,11720.14
2026-08-03,51145.92,42748.44,41591.2,40839.67,38735.7,44970.4,41652.04,35286.62,35438.08,36297.36,11720.14
2026-08-03,50809.48,42477.45,41536.53,40733.04,38707.86,44945.34,41378.0,35120.81,35340.48,36118.42,11720.14
2026-08-03,51057.93,42677.56,41576.9,41227.97,39138.84,45483.72,40998.36,35243.26,35719.64,36250.56,11720.14
2026-08-03,51549.65,43073.62,41656.8,41382.28,39169.04,45759.36,40998.36,35485.6,35876.31,36512.1,11720.14
2026-08-03,50793.95,42464.94,41534.01,41235.87,39246.87,45614.44,40998.36,35113.16,35814.51,36110.16,11720.14
2026-08-03,50271.18,42043.88,41449.07,41341.89,39251.2,45695.63,40998.36,34855.51,35737.04,35832.11,11720.14
2026-08-03,49811.28,41673.45,41634.09,41467.96,39316.37,45872.63,40998.36,35416.73,35768.81,35587.5,11720.14
2026-08-03,49811.28,41673.45,41545.79,41383.97,39298.41,45836.28,40998.36,35148.87,35748.56,35587.5,11720.14
2026-08-03,49811.28,41673.45,41667.73,41286.85,39227.0,45811.45,40998.36,35518.77,35782.65,35587.5,11720.14
2026-08-03,49811.28,41673.45,41585.31,41232.28,39184.62,45748.38,40998.36,35268.77,35696.44,35587.5,11720.14
2026-08-03,49811.28,41673.45,41585.31,41463.98,39227.84,45698.38,40998.36,35268.77,35749.31,35587.5,11720.14
2026-08-03,49811.28,41673.45,41378.43,41343.53,39190.38,45537.56,40998.36,34641.22,35622.51,35587.5,11720.14
2026-08-03,49811.28,41673.45,41304.51,41267.78,39083.63,45433.31,40998.36,34417.02,35517.55,35587.5,11720.14
2026-08-04,49811.28,41673.45,41304.51,41300.61,39113.31,45380.19,40998.36,34417.02,35569.87,35587.5,11720.14
2026-08-04,49811.28,41673.45,41304.51,41295.15,39092.42,45502.89,40998.36,34417.02,35504.96,35587.5,11720.14
2026-08-04,49811.28,41673.45,41304.51,41389.64,39180.08,45718.66,40998.36,34417.02,35620.05,35587.5,11720.14
2026-08-04,49811.28,41673.45,41304.51,41303.88,39116.97,45736.06,40998.36,34417.02,35606.17,35587.5,11720.14
2026-08-04,49811.28,41673.45,41304.51,41310.86,39267.58,45710.48,40998.36,34417.02,35511.99,35587.5,11720.14
2026-08-04,49811.28,41673.45,42223.76,41382.19,39318.7,45635.75,40998.36,34695.46,35504.1,35587.5,11720.14
2026-08-04,49811.28,41673.45,41830.74,41213.02,38946.32,45523.88,40998.36,34576.41,35368.67,35587.5,11720.14
2026-08-04,49811.28,41673.45,41830.74,41319.62,39172.57,45432.16,40998.36,34576.41,35551.05,35587.5,11720.14
2026-08-04,49811.28,41673.45,41830.74,41277.7,39139.4,45385.6,40998.36,34576.41,35463.6,35587.5,11720.14
2026-08-04,49811.28,41652.25,41830.74,41233.67,39073.8,45355.89,40998.36,34576.41,35462.31,35587.5,11720.14
2026-08-04,49811.28,41652.25,41830.74,41266.04,38946.43,45449.26,40998.36,34576.41,35455.53,35587.5,11720.14
2026-08-04,49811.28,41647.18,41830.74,41415.41,39062.14,45486.31,40998.36,34576.41,35464.16,35587.5,11720.14
2026-08-04,49811.28,41647.18,41830.74,41391.57,38967.58,45367.47,40998.36,34576.41,35349.32,35587.5,11720.14
2026-08-04,49811.28,41651.79,41830.74,41161.01,38938.68,45294.4,40998.36,34576.41,35296.0,35587.5,11720.14
2026-08-04,49811.28,41654.44,41830.74,41228.54,38939.93,45313.96,40998.36,34576.41,35207.01,35587.5,11720.14
2026-08-04,49811.28,41640.62,41830.74,41216.22,39032.88,45196.97,40998.36,34576.41,35180.27,35587.5,11720.14
2026-08-04,49811.28,41640.62,41830.74,41235.39,38885.9,45296.6,40998.36,34576.41,35089.13,35587.5,11720.14
2026-08-04,49811.28,41640.62,41830.74,41242.33,39038.67,45334.44,40998.36,34576.41,35161.16,35587.5,11720.14
2026-08-04,49811.28,41640.62,41830.74,41207.7,39062.45,45374.38,40998.36,34576.41,35153.34,35587.5,11720.14
2026-08-04,49811.28,41640.62,41830.74,41256.98,39115.49,45365.34,40998.36,34576.41,35197.57,35587.5,11720.14
2026-08-04,49811.28,41640.62,41830.74,41288.51,39390.79,45427.19,40998.36,34576.41,35293.29,35587.5,11720.14
2026-08-04,49811.28,41640.62,41830.74,41181.2,39193.25,45349.25,40998.36,34576.41,35215.75,35587.5,11720.14
2026-08-04,49811.28,41640.62,41830.74,41219.07,39265.83,45342.86,40998.36,34576.41,35261.45,35587.5,11720.14
2026-08-04,49811.28,41640.62,41830.74,41058.05,39215.75,45238.02,40998.36,34576.41,35224.55,35587.5,11720.14
2026-08-05,49811.28,41640.62,41830.74,41029.75,38989.43,45207.47,40998.36,34576.41,35129.38,35587.5,11720.14
2026-08-05,49811.28,41677.83,41830.74,41190.66,39270.9,45384.61,40998.36,34576.41,35228.18,35587.5,11720.14
2026-08-05,49811.28,41684.85,41830.74,41196.72,39398.25,45497.99,40998.36,34576.41,35315.14,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41043.0,39288.74,45341.88,40998.36,34576.41,35231.72,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41085.91,39259.9,45499.48,40998.36,34576.41,35309.36,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41107.42,39528.1,45439.31,40998.36,34576.41,35351.22,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41107.99,39472.66,45490.57,40998.36,34576.41,35414.3,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41140.52,39244.28,45357.67,40998.36,34576.41,35267.98,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41163.42,39396.18,45287.39,40998.36,34576.41,35327.82,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41235.64,39398.15,45354.99,40998.36,34576.41,35317.96,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41042.98,39219.81,45228.58,40998.36,34576.41,35230.3,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41053.78,39297.99,45333.59,40998.36,34576.41,35260.85,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41105.97,39274.65,45270.26,40998.36,34576.41,35285.0,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41035.49,39270.89,45264.31,40998.36,34576.41,35246.57,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41110.17,39263.58,45221.78,40998.36,34576.41,35254.88,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41051.11,39236.76,45077.37,40998.36,34576.41,35214.93,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41264.83,39441.92,45287.97,40998.36,34576.41,35372.52,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41309.6,39367.51,45448.65,40998.36,34576.41,35374.22,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41416.75,39346.04,45463.05,40998.36,34576.41,35396.99,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41372.54,39260.5,45496.21,40998.36,34576.41,35375.79,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41289.88,39306.76,45428.53,40998.36,34576.41,35374.54,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41176.77,39047.71,45447.18,40998.36,34576.41,35286.27,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41123.79,38966.51,45323.65,40998.36,34576.41,35223.38,35587.5,11720.14
2026-08-05,49811.28,41666.85,41830.74,41047.92,39056.58,45195.03,40998.36,34576.41,35233.78,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,41248.62,39095.11,45393.54,40998.36,34576.41,35308.82,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,41250.63,39099.04,45407.52,40998.36,34576.41,35263.63,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,41120.07,38948.37,45283.68,40998.36,34576.41,35191.49,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,41063.84,38861.52,45194.48,40998.36,34576.41,35054.09,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,41219.84,38898.94,45263.11,40998.36,34576.41,35133.36,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,41232.57,39046.92,45286.9,40998.36,34576.41,35197.8,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,41272.3,39257.49,45448.68,40998.36,34576.41,35356.0,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,41133.07,39325.11,45419.66,40998.36,34576.41,35532.08,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,41156.01,39319.12,45307.33,40998.36,34576.41,35374.7,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,41001.49,39070.35,45111.18,40998.36,34576.41,35192.7,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,40990.95,39023.31,45092.16,40998.36,34576.41,35158.32,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,41039.97,39005.63,45157.68,40998.36,34576.41,35217.5,35587.5,11720.14
2026-08-06,49811.28,41666.85,41830.74,40874.8,38990.0,45071.2,40998.36,34576.41,35202.52,35587.5,11720.14
2026-08-06,50202.06,41993.74,42158.91,40894.95,38976.57,44965.73,41320.0,34847.67,35165.26,35796.89,11720.14
2026-08-06,50728.61,42434.19,42601.09,41013.13,39144.63,44981.42,41753.39,35213.17,35320.68,36079.03,11720.14
2026-08-06,51097.19,42742.5,42910.61,41073.19,39180.58,45098.88,42056.76,35469.02,35408.72,36276.53,11720.14
2026-08-06,50624.36,43687.02,42513.54,41166.45,39272.02,45167.03,42986.13,36252.82,35562.55,36881.57,11720.14
2026-08-06,50624.36,43280.65,42513.54,41171.47,39243.44,45111.75,42586.28,36252.82,35527.52,36881.57,11720.14
2026-08-06,50624.36,43280.65,42513.54,40963.85,39170.91,44956.38,42586.28,35460.9,35363.61,36270.26,11720.14
2026-08-06,50624.36,43280.65,42513.54,40889.32,39057.15,44961.13,42586.28,35460.9,35291.84,36270.26,11720.14
2026-08-06,50624.36,43280.65,42513.54,40984.04,39027.45,44995.72,42586.28,35460.9,35342.33,36270.26,11720.14
2026-08-06,50624.36,43280.65,42513.54,41036.71,38955.93,45111.07,42586.28,35460.9,35346.57,36270.26,11720.14
2026-08-06,50624.36,43280.65,42513.54,40945.29,38908.74,45045.03,42586.28,35460.9,35307.56,36270.26,11720.14
2026-08-06,50624.36,43280.65,42513.54,40965.98,38843.84,45023.42,42586.28,35460.9,35313.46,36270.26,11720.14
2026-08-07,50624.36,43280.65,42513.54,41052.73,38817.51,45063.48,42586.28,35534.0,35342.59,36326.69,11720.14
2026-08-07,50624.36,43280.65,42513.54,41012.6,38801.57,45059.9,42586.28,35692.38,35365.55,36448.95,11720.14
2026-08-07,50624.36,43280.65,42513.54,40985.07,38718.24,45048.83,42586.28,35692.38,35374.26,36448.95,11720.14
2026-08-07,50624.36,43280.65,42513.54,40952.24,38683.64,45014.15,42586.28,35469.02,35355.67,36276.53,11720.14
2026-08-07,50684.84,43332.35,42564.33,40882.89,38621.37,44902.19,42637.15,34855.93,35223.98,35809.64,11720.14
2026-08-07,50226.78,42940.75,42179.64,40883.93,38551.96,44901.06,42251.82,35175.11,35261.91,36007.74,11720.14
2026-08-07,50556.77,43222.86,42456.77,40916.33,38577.47,44889.5,42529.42,35260.8,35266.8,36108.67,11720.14
2026-08-07,50540.61,43209.05,42443.21,40916.3,38595.77,44862.89,42515.83,35278.89,35276.93,36120.94,11720.14
2026-08-07,50626.0,43282.05,42514.91,41009.78,38673.4,45099.85,42587.65,35103.75,35303.66,35994.74,11720.14
2026-08-07,50512.92,43185.38,42419.95,41043.6,38666.77,44993.67,42492.53,35096.42,35279.83,35977.16,11720.14
2026-08-07,50714.84,43358.0,42589.53,41107.86,38747.1,45066.11,42662.39,35107.76,35369.32,36007.2,11720.14
2026-08-07,50936.37,43547.39,42775.58,41112.88,38875.07,45174.56,42848.74,35304.52,35429.28,36182.44,11720.14
2026-08-07,50810.6,43439.87,42669.95,41135.43,38774.91,45092.1,42742.95,35364.51,35300.23,36215.49,11720.14
2026-08-07,50925.98,43538.51,42766.85,41135.9,38900.17,45168.15,42840.01,35368.08,35439.84,36230.41,11720.14
2026-08-07,50889.06,43506.95,42735.85,41129.61,38822.99,45044.11,42808.95,34855.4,35329.37,35830.76,11720.14
2026-08-07,50532.54,43202.15,42436.43,41134.96,38729.32,45027.09,42509.03,34961.03,35311.73,35874.71,11720.14
2026-08-07,50119.48,42849.02,42089.52,40958.84,38555.99,44868.41,42161.56,35062.99,35114.77,35909.87,11720.14
2026-08-07,50135.03,42862.31,42102.59,40975.65,38437.88,44782.88,41724.79,34488.44,35051.96,35465.43,11720.14
2026-08-07,49990.8,42739.01,41981.46,40991.99,38461.67,44784.41,41724.79,34342.84,35044.83,35337.84,11720.14
2026-08-07,49532.46,42347.17,42299.29,41017.27,38596.84,44921.64,41724.79,34496.06,35123.44,35319.56,11720.14
2026-08-07,49532.46,42347.17,42278.95,41037.01,38586.15,44855.44,41724.79,34492.75,35055.56,35319.56,11720.14
